Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
1/10/2024,15:40:00,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
1/10/2024,15:35:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
1/10/2024,15:35:16,Beverages,Drink - Milkis,1,$2.73,$0.00,$2.73,Physical Good
1/10/2024,15:32:26,None,Piggy – Bottle,1,$36.30,$0.00,$36.30,Physical Good
1/10/2024,15:32:26,None,Piggy - Queen,1,$36.31,$0.00,$36.31,Physical Good
1/10/2024,15:24:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
1/10/2024,15:23:00,None,Custom Amount,1,$45.45,$0.00,$45.45,
1/10/2024,15:23:00,None,Rabbit - Goggles,1,$40.91,$0.00,$40.91,Physical Good
1/10/2024,15:16:47,None,Custom Amount,1,$41.47,-$6.75,$34.72,
1/10/2024,15:09:19,None,Dino - Disco,1,$40.84,$0.00,$40.84,Physical Good
1/10/2024,15:09:19,None,Piggy - Birthday,1,$36.31,$0.00,$36.31,Physical Good
1/10/2024,14:33:24,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
1/10/2024,14:26:55,None,Piggy - Watermelon,2,$81.68,$0.00,$81.68,Physical Good
1/10/2024,14:26:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
1/10/2024,14:26:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
1/10/2024,14:15:56,None,Piggy – Bottle,1,$36.31,$0.00,$36.31,Physical Good
1/10/2024,14:15:56,Sanrio,Pompom,1,$40.84,$0.00,$40.84,Physical Good
1/10/2024,14:12:41,None,Rabbit - Goggles,2,$88.61,-$75.00,$13.61,Physical Good
1/10/2024,14:05:51,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
1/10/2024,14:05:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
1/10/2024,14:05:51,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
1/10/2024,14:01:06,None,Lion Baby,1,$31.77,$0.00,$31.77,Physical Good
1/10/2024,14:01:06,None,Custom Amount,1,$9.98,$0.00,$9.98,
1/10/2024,14:00:43,None,Custom Amount,1,$21.78,$0.00,$21.78,
1/10/2024,13:56:29,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
1/10/2024,13:55:41,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
1/10/2024,13:19:12,None,Dino,1,$36.31,$0.00,$36.31,Physical Good
1/10/2024,13:19:12,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
1/10/2024,13:19:12,Beverages,Drink - Red Bull,1,$4.54,$0.00,$4.54,Physical Good
1/10/2024,13:14:53,None,Beaver - B,1,$24.55,$0.00,$24.55,Physical Good
1/10/2024,13:14:36,None,Beaver - B,1,$24.51,$0.00,$24.51,Physical Good
1/10/2024,13:14:11,None,Beaver - B,1,$24.51,$0.00,$24.51,Physical Good
1/10/2024,13:13:50,None,Beaver - B,1,$24.51,$0.00,$24.51,Physical Good
1/10/2024,13:05:00,None,Piggy - Birthday,1,$36.31,$0.00,$36.31,Physical Good
1/10/2024,13:04:17,Sanrio,Kuro - Evil,1,$45.38,$0.00,$45.38,Physical Good
1/10/2024,13:03:33,Couple,Couple - Lucky Cat,1,$49.92,$0.00,$49.92,Physical Good
1/10/2024,12:58:27,Sanrio,Kuro - Clown Hat,1,$40.84,$0.00,$40.84,Physical Good
1/10/2024,12:56:18,Bear Stick / Bear Brick,Bear Stick - OG,1,$43.36,-$27.27,$16.09,Physical Good
1/10/2024,12:56:18,None,Teddy with Tote,2,$77.09,-$48.49,$28.60,Physical Good
1/10/2024,12:56:18,None,Cat - Piggy,1,$38.55,-$24.24,$14.31,Physical Good
1/10/2024,12:32:28,None,Hello kitkat,1,$45.38,$0.00,$45.38,Physical Good
1/10/2024,12:32:28,None,Custom Amount,1,$45.38,$0.00,$45.38,
1/10/2024,12:12:28,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,Physical Good
1/10/2024,12:02:35,SP GIRL - SKULLPANDA,SP - Suit Tie,1,$40.84,$0.00,$40.84,Physical Good
1/10/2024,12:02:18,Sanrio,Purin,1,$40.84,$0.00,$40.84,Physical Good
1/10/2024,11:55:01,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
1/10/2024,11:30:40,Beverages,Drink - WATER,2,$5.45,$0.00,$5.45,Physical Good
1/10/2024,11:29:15,Sanrio,Kuro - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
1/10/2024,11:29:15,SP GIRL - SKULLPANDA,SP - Suit Tie,1,$40.84,$0.00,$40.84,Physical Good
1/10/2024,11:29:15,None,Dino - Baby,1,$36.31,$0.00,$36.31,Physical Good
1/10/2024,11:11:24,Couple,Couple - Tomato Rabbit,1,$50.00,$0.00,$50.00,Physical Good
1/10/2024,11:02:29,None,Rabbit - Ice Cream,1,$36.31,$0.00,$36.31,Physical Good
1/10/2024,11:00:04,None,Dino - Disco,2,$81.69,$0.00,$81.69,Physical Good
